Date,Real,Predict
30/06,133,133
01/07,79,79
02/07,67,67
03/07,45,45
04/07,218,218
05/07,57,57
06/07,16,16
07/07,38,38
08/07,11,11
09/07,47,20
10/07,126,47
11/07,77,128
12/07,83,72
13/07,49,76
14/07,180,57
15/07,83,179
16/07,23,74
17/07,61,32
18/07,105,57
19/07,43,102
20/07,109,47
21/07,202,114
22/07,119,198
23/07,381,125
24/07,246,380
25/07,290,243
26/07,424,285
27/07,274,415
28/07,36,283
29/07,261,45
30/07,173,259
31/07,149,173
01/08,361,147
02/08,303,341
03/08,231,285
04/08,244,228
05/08,165,240
06/08,138,164
07/08,165,137
08/08,174,167
09/08,163,174
10/08,183,168
11/08,125,197
12/08,172,146
13/08,173,208
14/08,115,213
15/08,327,148
16/08,136,345
17/08,197,153
18/08,231,159
19/08,208,229
20/08,177,193
21/08,210,223
22/08,35,204
23/08,381,74
24/08,146,393
25/08,384,183
26/08,207,351
27/08,268,190
28/08,294,257
29/08,391,276
30/08,274,402
31/08,112,237
01/09,235,136
02/09,310,2031
03/09,527,18018
04/09,106,50985
05/09,280,-341492
06/09,99,-131640700
07/09,,-8525218975979612
