Date,Real,Predict
02/07,9,9
03/07,244,244
04/07,88,88
05/07,14,14
06/07,15,15
07/07,91,91
08/07,4,4
09/07,15,15
10/07,4,4
11/07,3,1128
12/07,2,0
13/07,333,-3
14/07,111,338
15/07,17,114
16/07,17,16
17/07,111,13
18/07,23,109
19/07,40,20
20/07,81,37
21/07,76,79
22/07,83,75
23/07,14,84
24/07,124,12
25/07,76,121
26/07,99,73
27/07,224,96
28/07,16,221
29/07,205,13
30/07,14,202
31/07,239,10
01/08,44,227
02/08,46,36
03/08,41,41
04/08,94,33
05/08,85,87
06/08,156,84
07/08,63,146
08/08,134,63
09/08,53,127
10/08,97,54
11/08,144,91
12/08,147,136
13/08,192,136
14/08,306,180
15/08,50,294
16/08,219,44
17/08,9,205
18/08,190,3
19/08,91,180
20/08,194,84
21/08,11,195
22/08,7,6
23/08,344,7
24/08,199,336
25/08,17,195
26/08,239,8
27/08,174,229
28/08,105,172
29/08,162,100
30/08,146,155
31/08,163,140
01/09,108,158
02/09,88,111
03/09,81,931
04/09,52,936
05/09,66,930
06/09,32,902
07/09,,849
08/09,,781
09/09,,698
10/09,,623
11/09,,552
12/09,,535
13/09,,528
