Date,Real,Predict
29/06,20,20
30/06,21,21
01/07,22,22
02/07,25,25
03/07,40,40
04/07,65,65
05/07,82,82
06/07,91,91
07/07,101,101
08/07,114,114
09/07,115,270
10/07,116,272
11/07,124,276
12/07,134,299
13/07,145,326
14/07,153,348
15/07,250,365
16/07,257,463
17/07,265,481
18/07,274,497
19/07,275,517
20/07,277,520
21/07,397,523
22/07,467,664
23/07,546,743
24/07,598,823
25/07,702,878
26/07,796,984
27/07,882,1090
28/07,1127,1190
29/07,1315,1415
30/07,1453,1594
31/07,1601,1727
01/08,1901,1870
02/08,2111,2154
03/08,2315,2356
04/08,2551,2553
05/08,2840,2775
06/08,2961,3051
07/08,3305,3168
08/08,3456,3493
09/08,3624,3638
10/08,3888,3807
11/08,4089,4059
12/08,4228,4257
13/08,4374,4396
14/08,4583,4540
15/08,4796,4738
16/08,5008,4958
17/08,5258,5158
18/08,5408,5398
19/08,5575,5546
20/08,5804,5711
21/08,5984,5933
22/08,6260,6110
23/08,6382,6403
24/08,6656,6533
25/08,6775,6819
26/08,6846,6944
27/08,6890,7014
28/08,7087,7059
29/08,7233,7160
30/08,7333,7203
31/08,7561,7196
01/09,7713,7148
02/09,7832,7067
03/09,,6960
04/09,,6831
05/09,,6686
06/09,,6527
07/09,,6360
08/09,,6186
09/09,,6008
10/09,,5828
11/09,,5648
12/09,,5469
