Date,Real,Predict
02/07,38,38
03/07,49,49
04/07,112,112
05/07,23,23
06/07,40,40
07/07,125,125
08/07,4,4
09/07,36,36
10/07,13,13
11/07,12,13
12/07,30,27
13/07,18,42
14/07,111,21
15/07,25,118
16/07,55,41
17/07,111,72
18/07,95,125
19/07,67,106
20/07,97,68
21/07,114,100
22/07,19,126
23/07,140,25
24/07,91,133
25/07,74,93
26/07,61,71
27/07,147,60
28/07,196,152
29/07,202,197
30/07,35,195
31/07,254,39
01/08,98,238
02/08,134,82
03/08,217,108
04/08,186,182
05/08,157,163
06/08,176,139
07/08,148,151
08/08,150,127
09/08,196,132
10/08,192,170
11/08,124,171
12/08,140,113
13/08,165,124
14/08,188,151
15/08,179,174
16/08,140,164
17/08,222,125
18/08,117,206
19/08,133,104
20/08,153,120
21/08,168,140
22/08,169,154
23/08,102,166
24/08,286,116
25/08,230,313
26/08,97,250
27/08,259,120
28/08,33,236
29/08,291,30
30/08,202,279
31/08,294,201
01/09,350,294
02/09,178,-228
03/09,239,-257
04/09,181,-284
05/09,697,-294
06/09,276,-292
07/09,,-276
08/09,,-266
09/09,,-255
10/09,,-241
11/09,,-228
12/09,,-207
13/09,,-188
14/09,,-169
15/09,,-151
16/09,,-134
