Date,Real,Predict
29/06,945,945
30/06,1127,1127
01/07,61,61
02/07,353,353
03/07,193,193
04/07,221,221
05/07,276,276
06/07,40,40
07/07,42,42
08/07,42,42
09/07,135,1356
10/07,148,141
11/07,104,151
12/07,249,109
13/07,189,253
14/07,234,192
15/07,249,236
16/07,222,248
17/07,26,219
18/07,369,16
19/07,231,370
20/07,82,230
21/07,243,75
22/07,333,244
23/07,147,337
24/07,271,144
25/07,39,268
26/07,223,36
27/07,340,217
28/07,14,347
29/07,301,11
30/07,429,301
31/07,43,437
01/08,230,45
02/08,180,223
03/08,42,177
04/08,37,33
05/08,873,33
06/08,22,893
07/08,410,23
08/08,202,413
09/08,92,200
10/08,180,79
11/08,214,165
12/08,122,207
13/08,194,109
14/08,188,186
15/08,168,192
16/08,216,168
17/08,230,221
18/08,227,233
19/08,235,228
20/08,219,231
21/08,218,218
22/08,173,213
23/08,198,164
24/08,257,187
25/08,342,243
26/08,225,325
27/08,355,209
28/08,253,349
29/08,366,243
30/08,330,369
31/08,320,1280
01/09,343,1305
02/09,378,1315
03/09,362,1274
04/09,,1194
05/09,,1111
06/09,,1039
07/09,,991
08/09,,985
09/09,,1040
10/09,,1091
