Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,128
10/07,53,143
11/07,55,155
12/07,55,161
13/07,56,162
14/07,64,164
15/07,68,182
16/07,74,186
17/07,79,202
18/07,91,214
19/07,96,244
20/07,120,254
21/07,146,291
22/07,222,322
23/07,258,409
24/07,365,445
25/07,417,559
26/07,478,613
27/07,507,683
28/07,622,718
29/07,841,823
30/07,944,1031
31/07,959,1130
01/08,1055,1144
02/08,1159,1235
03/08,1233,1335
04/08,1371,1406
05/08,1406,1536
06/08,1564,1570
07/08,1655,1723
08/08,1745,1809
09/08,1849,1895
10/08,2007,2000
11/08,2090,2151
12/08,2179,2233
13/08,2350,2323
14/08,2607,2492
15/08,2683,2735
16/08,2846,2814
17/08,3086,2968
18/08,3217,3199
19/08,3388,3328
20/08,3510,3499
21/08,3715,3617
22/08,3773,3819
23/08,3893,3882
24/08,4013,4011
25/08,4245,4138
26/08,4480,4384
27/08,4700,4622
28/08,5072,4859
29/08,5369,5246
30/08,5671,5573
31/08,6099,5903
01/09,6302,6312
02/09,6560,6442
03/09,6914,6503
04/09,7167,6509
05/09,7404,6472
06/09,7807,6405
07/09,,6322
08/09,,6242
09/09,,6188
10/09,,6190
11/09,,6288
12/09,,6507
13/09,,6845
14/09,,7280
15/09,,7784
16/09,,8336
