Date,Real,Predict
29/06,8,8
30/06,8,8
01/07,13,13
02/07,14,14
03/07,16,16
04/07,20,20
05/07,28,28
06/07,29,29
07/07,30,30
08/07,30,30
09/07,30,184
10/07,30,184
11/07,48,185
12/07,54,245
13/07,56,266
14/07,57,270
15/07,117,273
16/07,118,331
17/07,121,336
18/07,126,344
19/07,132,359
20/07,145,374
21/07,149,395
22/07,193,400
23/07,236,449
24/07,282,491
25/07,392,538
26/07,398,648
27/07,459,655
28/07,475,728
29/07,677,741
30/07,711,919
31/07,746,950
01/08,782,981
02/08,853,1013
03/08,917,1076
04/08,1050,1134
05/08,1100,1250
06/08,1196,1294
07/08,1241,1381
08/08,1313,1420
09/08,1393,1485
10/08,1505,1561
11/08,1623,1660
12/08,1797,1770
13/08,1828,1936
14/08,2007,1965
15/08,2011,2122
16/08,2167,2126
17/08,2233,2262
18/08,2353,2322
19/08,2360,2433
20/08,2365,2440
21/08,2581,2444
22/08,2664,2645
23/08,2671,2731
24/08,2778,2738
25/08,2854,2847
26/08,2911,2925
27/08,2979,2980
28/08,3037,3051
29/08,3107,3089
30/08,3200,3102
31/08,3259,3096
01/09,3283,3075
02/09,3306,3042
03/09,,3000
04/09,,2952
05/09,,2900
06/09,,2846
07/09,,2791
08/09,,2736
09/09,,2684
10/09,,2634
11/09,,2588
12/09,,2546
