Date,Real,Predict
02/07,0,0
03/07,1,1
04/07,2,2
05/07,3,3
06/07,3,3
07/07,19,19
08/07,28,28
09/07,28,28
10/07,28,28
11/07,28,28
12/07,28,84
13/07,29,85
14/07,32,89
15/07,37,99
16/07,37,118
17/07,42,118
18/07,93,132
19/07,96,182
20/07,96,193
21/07,100,194
22/07,104,205
23/07,111,215
24/07,121,227
25/07,137,239
26/07,173,257
27/07,207,292
28/07,210,327
29/07,225,330
30/07,242,347
31/07,287,368
01/08,318,405
02/08,342,433
03/08,414,454
04/08,464,519
05/08,518,563
06/08,561,611
07/08,606,650
08/08,650,689
09/08,661,728
10/08,670,738
11/08,682,746
12/08,688,756
13/08,766,762
14/08,772,831
15/08,849,837
16/08,865,911
17/08,936,926
18/08,973,988
19/08,1030,1025
20/08,1050,1075
21/08,1142,1093
22/08,1191,1178
23/08,1244,1225
24/08,1309,1273
25/08,1359,1334
26/08,1377,1386
27/08,1448,1405
28/08,1506,1478
29/08,1568,1538
30/08,1644,1598
31/08,1671,1678
01/09,1692,1705
02/09,1721,1728
03/09,1790,1723
04/09,1832,1688
05/09,1916,1632
06/09,1991,1562
07/09,2076,1481
08/09,,1392
09/09,,1299
10/09,,1204
11/09,,1109
12/09,,1017
13/09,,929
14/09,,845
15/09,,766
16/09,,693
17/09,,626
