Date,Real,Predict
30/06,27,27
01/07,65,65
02/07,174,174
03/07,118,118
04/07,97,97
05/07,183,183
06/07,51,51
07/07,150,150
08/07,155,155
09/07,11,-26
10/07,26,10
11/07,144,25
12/07,181,140
13/07,117,178
14/07,107,115
15/07,181,105
16/07,120,177
17/07,100,118
18/07,135,97
19/07,11,133
20/07,10,10
21/07,406,7
22/07,195,395
23/07,139,188
24/07,114,133
25/07,211,103
26/07,270,205
27/07,291,260
28/07,211,282
29/07,223,198
30/07,180,216
31/07,196,176
01/08,345,190
02/08,277,332
03/08,269,268
04/08,277,262
05/08,367,267
06/08,169,360
07/08,401,164
08/08,205,390
09/08,301,200
10/08,347,295
11/08,328,338
12/08,244,322
13/08,235,242
14/08,255,231
15/08,442,248
16/08,258,433
17/08,345,252
18/08,242,343
19/08,281,236
20/08,345,277
21/08,287,336
22/08,661,275
23/08,309,638
24/08,609,301
25/08,271,587
26/08,130,258
27/08,106,119
28/08,276,100
29/08,21,265
30/08,0,19
31/08,0,-2
01/09,0,-5
02/09,0,-371
03/09,0,-368
04/09,0,-365
05/09,0,-360
06/09,162,-354
07/09,,-348
08/09,,-341
09/09,,-333
10/09,,-325
11/09,,-317
12/09,,-309
13/09,,-301
14/09,,-293
15/09,,-284
16/09,,-276
17/09,,-267
18/09,,-259
19/09,,-251
20/09,,-243
21/09,,-235
22/09,,-228
23/09,,-220
24/09,,-213
25/09,,-205
26/09,,-198
