Date,Real,Predict
29/06,89,89
30/06,120,120
01/07,112,112
02/07,80,80
03/07,58,58
04/07,40,40
05/07,7,7
06/07,24,24
07/07,24,24
08/07,23,23
09/07,25,329
10/07,26,363
11/07,8,369
12/07,10,116
13/07,11,142
14/07,10,161
15/07,9,147
16/07,13,139
17/07,12,193
18/07,15,173
19/07,16,224
20/07,18,235
21/07,19,267
22/07,23,272
23/07,26,335
24/07,29,372
25/07,27,423
26/07,29,389
27/07,33,420
28/07,40,477
29/07,44,567
30/07,54,636
31/07,49,769
01/08,46,707
02/08,42,653
03/08,41,601
04/08,35,582
05/08,42,499
06/08,48,596
07/08,48,689
08/08,60,689
09/08,63,851
10/08,83,897
11/08,88,1186
12/08,139,1248
13/08,155,1977
14/08,197,2209
15/08,223,2801
16/08,254,3172
17/08,317,3610
18/08,340,4492
19/08,412,4826
20/08,406,5836
21/08,374,5748
22/08,271,5299
23/08,265,3841
24/08,148,3756
25/08,97,2100
26/08,80,1378
27/08,59,1137
28/08,4,836
29/08,0,59
30/08,0,0
31/08,0,0
01/09,0,0
02/09,,0
03/09,,0
04/09,,0
05/09,,0
06/09,,0
07/09,,0
08/09,,0
09/09,,0
10/09,,0
11/09,,0
12/09,,0
13/09,,0
14/09,,0
15/09,,0
16/09,,0
17/09,,0
18/09,,0
19/09,,0
20/09,,0
21/09,,0
22/09,,0
23/09,,0
24/09,,0
25/09,,0
26/09,,0
