Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,3,3
06/07,3,3
07/07,3,3
08/07,4,4
09/07,4,16
10/07,4,16
11/07,5,16
12/07,7,18
13/07,9,22
14/07,10,25
15/07,12,26
16/07,13,30
17/07,14,31
18/07,16,33
19/07,16,36
20/07,16,36
21/07,22,35
22/07,24,43
23/07,26,45
24/07,27,47
25/07,31,45
26/07,34,50
27/07,37,53
28/07,43,57
29/07,49,61
30/07,55,67
31/07,61,74
01/08,76,80
02/08,87,96
03/08,98,107
04/08,117,119
05/08,138,139
06/08,147,162
07/08,166,171
08/08,179,191
09/08,199,205
10/08,226,226
11/08,252,254
12/08,267,282
13/08,282,297
14/08,299,314
15/08,327,330
16/08,352,360
17/08,380,385
18/08,397,414
19/08,417,431
20/08,449,451
21/08,469,485
22/08,520,505
23/08,545,560
24/08,584,586
25/08,598,629
26/08,606,643
27/08,612,650
28/08,626,656
29/08,627,671
30/08,627,672
31/08,627,671
01/09,627,669
02/09,627,707
03/09,627,740
04/09,627,769
05/09,627,795
06/09,636,818
07/09,,838
08/09,,855
09/09,,871
10/09,,884
11/09,,896
12/09,,907
13/09,,916
14/09,,925
15/09,,932
16/09,,938
17/09,,944
18/09,,949
19/09,,953
20/09,,957
21/09,,960
22/09,,963
23/09,,966
24/09,,968
25/09,,970
26/09,,972
