Date,Real,Predict
29/06,70,70
30/06,87,87
01/07,40,40
02/07,24,24
03/07,21,21
04/07,18,18
05/07,1,1
06/07,20,20
07/07,24,24
08/07,25,25
09/07,25,45
10/07,30,46
11/07,11,55
12/07,7,20
13/07,8,13
14/07,9,15
15/07,5,16
16/07,7,9
17/07,5,12
18/07,5,9
19/07,5,8
20/07,7,9
21/07,7,12
22/07,8,13
23/07,8,13
24/07,7,13
25/07,10,11
26/07,8,16
27/07,7,13
28/07,8,12
29/07,9,12
30/07,17,15
31/07,17,26
01/08,19,26
02/08,19,29
03/08,18,29
04/08,5,27
05/08,9,7
06/08,8,14
07/08,26,13
08/08,27,39
09/08,55,41
10/08,51,82
11/08,59,77
12/08,49,89
13/08,60,73
14/08,34,90
15/08,34,51
16/08,41,51
17/08,50,62
18/08,38,75
19/08,51,57
20/08,58,76
21/08,52,86
22/08,60,77
23/08,74,90
24/08,61,110
25/08,66,90
26/08,65,97
27/08,39,95
28/08,32,57
29/08,38,47
30/08,26,54
31/08,18,37
01/09,20,26
02/09,,38
03/09,,54
04/09,,78
05/09,,112
06/09,,162
07/09,,235
08/09,,341
09/09,,497
10/09,,725
11/09,,1059
12/09,,1555
13/09,,2291
14/09,,3387
15/09,,5013
16/09,,7412
