Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,11
10/07,3,11
11/07,3,12
12/07,4,13
13/07,5,14
14/07,6,15
15/07,7,17
16/07,7,18
17/07,8,19
18/07,9,20
19/07,9,21
20/07,10,22
21/07,13,23
22/07,14,27
23/07,20,28
24/07,23,35
25/07,28,39
26/07,33,44
27/07,36,51
28/07,37,55
29/07,44,56
30/07,49,63
31/07,53,68
01/08,69,72
02/08,81,88
03/08,90,101
04/08,106,110
05/08,115,126
06/08,123,135
07/08,131,143
08/08,142,151
09/08,153,162
10/08,167,174
11/08,177,188
12/08,187,198
13/08,198,208
14/08,206,220
15/08,227,228
16/08,240,250
17/08,256,263
18/08,272,279
19/08,287,295
20/08,303,311
21/08,317,334
22/08,320,357
23/08,351,380
24/08,360,402
25/08,,423
26/08,,444
27/08,,465
28/08,,486
29/08,,506
30/08,,526
31/08,,546
