Date,Real,Predict
29/06,16,16
30/06,22,22
01/07,24,24
02/07,25,25
03/07,31,31
04/07,87,87
05/07,92,92
06/07,95,95
07/07,97,97
08/07,98,98
09/07,101,213
10/07,105,219
11/07,109,231
12/07,114,239
13/07,119,249
14/07,133,257
15/07,177,281
16/07,178,325
17/07,183,327
18/07,190,335
19/07,194,349
20/07,211,355
21/07,271,377
22/07,313,443
23/07,529,487
24/07,642,700
25/07,785,815
26/07,933,959
27/07,1014,1116
28/07,1056,1205
29/07,1276,1244
30/07,1408,1453
31/07,1520,1579
01/08,1834,1686
02/08,2064,1983
03/08,2239,2203
04/08,2447,2371
05/08,2577,2567
06/08,2676,2691
07/08,2818,2786
08/08,2946,2920
09/08,3037,3043
10/08,3176,3132
11/08,3253,3265
12/08,3351,3340
13/08,3459,3436
14/08,3553,3541
15/08,3710,3630
16/08,3822,3787
17/08,3965,3893
18/08,4108,4030
19/08,4232,4169
20/08,4349,4290
21/08,4481,4403
22/08,4496,4531
23/08,4646,4546
24/08,4712,4700
25/08,4880,4767
26/08,4993,4938
27/08,5105,5049
28/08,5254,5164
29/08,5388,5210
30/08,5463,5246
31/08,5599,5273
01/09,5708,5296
02/09,5838,5315
03/09,,5332
04/09,,5350
05/09,,5369
06/09,,5391
07/09,,5417
08/09,,5449
09/09,,5487
10/09,,5534
11/09,,5590
12/09,,5657
