Date,Real,Predict
29/06,1218,1218
30/06,1351,1351
01/07,79,79
02/07,67,67
03/07,45,45
04/07,218,218
05/07,57,57
06/07,16,16
07/07,38,38
08/07,11,11
09/07,47,-5
10/07,126,46
11/07,77,135
12/07,83,82
13/07,49,82
14/07,180,53
15/07,83,189
16/07,23,82
17/07,61,36
18/07,105,70
19/07,43,110
20/07,109,52
21/07,202,111
22/07,119,221
23/07,381,135
24/07,246,376
25/07,290,246
26/07,424,287
27/07,274,422
28/07,36,276
29/07,261,42
30/07,173,257
31/07,149,169
01/08,361,146
02/08,303,349
03/08,231,289
04/08,244,218
05/08,165,233
06/08,138,158
07/08,165,132
08/08,174,157
09/08,163,167
10/08,183,156
11/08,125,175
12/08,172,122
13/08,173,168
14/08,115,169
15/08,327,112
16/08,136,318
17/08,197,131
18/08,231,187
19/08,208,222
20/08,177,201
21/08,210,173
22/08,35,202
23/08,381,37
24/08,146,373
25/08,384,142
26/08,207,375
27/08,268,206
28/08,255,265
29/08,293,-60
30/08,118,-38
31/08,233,-17
01/09,246,1
02/09,228,20
03/09,,38
04/09,,58
05/09,,81
06/09,,106
07/09,,132
08/09,,160
09/09,,192
10/09,,228
11/09,,269
12/09,,315
