Date,Real,Predict
30/06,8,8
01/07,14,14
02/07,35,35
03/07,48,48
04/07,66,66
05/07,37,37
06/07,18,18
07/07,12,12
08/07,1,1
09/07,23,6
10/07,3,28
11/07,29,6
12/07,40,38
13/07,48,46
14/07,71,49
15/07,40,76
16/07,154,41
17/07,120,155
18/07,135,124
19/07,141,136
20/07,45,142
21/07,355,51
22/07,328,349
23/07,141,317
24/07,129,138
25/07,285,127
26/07,708,271
27/07,125,684
28/07,250,134
29/07,180,227
30/07,54,178
31/07,35,61
01/08,90,39
02/08,96,87
03/08,151,95
04/08,68,147
05/08,65,67
06/08,130,61
07/08,165,120
08/08,104,146
09/08,193,94
10/08,70,179
11/08,94,63
12/08,107,86
13/08,90,99
14/08,110,82
15/08,76,98
16/08,84,71
17/08,82,75
18/08,93,73
19/08,113,85
20/08,99,103
21/08,111,90
22/08,330,101
23/08,82,312
24/08,427,76
25/08,180,403
26/08,534,170
27/08,433,496
28/08,417,407
29/08,374,390
30/08,291,351
31/08,50,273
01/09,430,41
02/09,336,-373
03/09,276,-367
04/09,280,-356
05/09,227,-338
06/09,198,-319
07/09,,-300
08/09,,-281
09/09,,-260
10/09,,-238
11/09,,-215
12/09,,-204
13/09,,-196
14/09,,-188
15/09,,-183
16/09,,-180
