Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,1,13
10/07,1,13
11/07,1,13
12/07,1,13
13/07,1,14
14/07,1,14
15/07,1,16
16/07,1,16
17/07,1,17
18/07,1,18
19/07,1,19
20/07,1,19
21/07,1,19
22/07,1,20
23/07,1,21
24/07,1,21
25/07,1,22
26/07,1,22
27/07,1,22
28/07,1,23
29/07,1,23
30/07,2,23
31/07,2,24
01/08,3,24
02/08,4,26
03/08,5,27
04/08,6,28
05/08,7,29
06/08,9,30
07/08,10,33
08/08,10,34
09/08,15,34
10/08,18,40
11/08,20,44
12/08,21,46
13/08,23,47
14/08,25,50
15/08,26,52
16/08,28,53
17/08,31,56
18/08,34,59
19/08,36,63
20/08,37,91
21/08,40,118
22/08,43,145
23/08,46,171
24/08,,196
25/08,,221
26/08,,245
27/08,,269
28/08,,292
29/08,,315
30/08,,338
