Date,Real,Predict
29/06,27,27
30/06,35,35
01/07,36,36
02/07,37,37
03/07,81,81
04/07,121,121
05/07,130,130
06/07,132,132
07/07,136,136
08/07,139,139
09/07,146,196
10/07,152,205
11/07,152,216
12/07,153,217
13/07,184,219
14/07,198,257
15/07,208,275
16/07,216,286
17/07,242,297
18/07,270,331
19/07,301,369
20/07,369,408
21/07,602,484
22/07,777,726
23/07,1063,905
24/07,1352,1191
25/07,1453,1483
26/07,1608,1585
27/07,1896,1745
28/07,2685,2045
29/07,2962,2817
30/07,3320,3091
31/07,4237,3445
01/08,4713,4353
02/08,4907,4823
03/08,4986,5015
04/08,5064,5094
05/08,5099,5171
06/08,5150,5206
07/08,5212,5256
08/08,5281,5318
09/08,5338,5386
10/08,5392,5443
11/08,5444,5496
12/08,5491,5548
13/08,5540,5595
14/08,5628,5644
15/08,5663,5730
16/08,5713,5766
17/08,5749,5815
18/08,5810,5850
19/08,5860,5911
20/08,5916,5961
21/08,5983,6016
22/08,6018,6083
23/08,6061,6119
24/08,6153,6162
25/08,6193,6255
26/08,6342,6296
27/08,6472,6444
28/08,6518,6576
29/08,6577,6622
30/08,6597,6682
31/08,6632,6702
01/09,6678,6736
02/09,6784,6834
03/09,7253,6919
04/09,7293,6996
05/09,7586,7069
06/09,7626,7144
07/09,,7225
08/09,,7315
09/09,,7414
10/09,,7526
11/09,,7653
12/09,,7796
13/09,,7954
14/09,,8128
15/09,,8314
16/09,,8511
