Date,Real,Predict
29/06,126,126
30/06,99,99
01/07,99,99
02/07,99,99
03/07,35,35
04/07,11,11
05/07,17,17
06/07,16,16
07/07,14,14
08/07,13,13
09/07,21,23
10/07,12,35
11/07,15,21
12/07,28,26
13/07,42,47
14/07,37,71
15/07,42,63
16/07,50,71
17/07,43,85
18/07,37,72
19/07,37,62
20/07,42,62
21/07,37,70
22/07,44,63
23/07,47,73
24/07,54,79
25/07,46,89
26/07,50,76
27/07,52,83
28/07,57,86
29/07,60,94
30/07,68,98
31/07,66,112
01/08,58,107
02/08,49,95
03/08,49,80
04/08,50,79
05/08,50,82
06/08,56,81
07/08,58,91
08/08,54,94
09/08,55,88
10/08,58,89
11/08,56,94
12/08,55,92
13/08,60,89
14/08,62,97
15/08,67,101
16/08,71,109
17/08,78,116
18/08,82,127
19/08,73,133
20/08,73,119
21/08,75,119
22/08,77,121
23/08,69,125
24/08,75,111
25/08,69,122
26/08,61,112
27/08,49,99
28/08,44,80
29/08,46,71
30/08,,109
31/08,,160
01/09,,227
02/09,,310
03/09,,406
04/09,,515
05/09,,636
06/09,,765
07/09,,901
08/09,,1044
09/09,,1189
10/09,,1336
11/09,,1482
12/09,,1625
13/09,,1765
