Date,Real,Predict
29/06,231,231
30/06,275,275
01/07,40,40
02/07,51,51
03/07,34,34
04/07,18,18
05/07,58,58
06/07,22,22
07/07,46,46
08/07,31,31
09/07,18,14
10/07,36,29
11/07,39,42
12/07,52,43
13/07,34,56
14/07,13,34
15/07,52,23
16/07,8,64
17/07,116,14
18/07,167,121
19/07,4,168
20/07,42,44
21/07,144,51
22/07,64,155
23/07,43,78
24/07,99,50
25/07,129,106
26/07,280,131
27/07,190,281
28/07,24,193
29/07,197,26
30/07,185,194
31/07,63,181
01/08,89,64
02/08,318,88
03/08,156,310
04/08,111,153
05/08,60,107
06/08,187,58
07/08,167,182
08/08,233,162
09/08,204,226
10/08,243,200
11/08,217,237
12/08,227,212
13/08,345,222
14/08,329,337
15/08,206,318
16/08,196,202
17/08,58,189
18/08,64,56
19/08,107,62
20/08,103,104
21/08,100,100
22/08,95,99
23/08,137,93
24/08,38,134
25/08,74,38
26/08,106,75
27/08,102,107
28/08,37,104
29/08,99,92
30/08,81,93
31/08,60,95
01/09,66,98
02/09,106,101
03/09,,105
04/09,,108
05/09,,111
06/09,,115
07/09,,118
08/09,,120
09/09,,123
10/09,,126
11/09,,130
12/09,,133
