Date,Real,Predict
29/06,2185,2185
30/06,2559,2559
01/07,179,179
02/07,73,73
03/07,109,109
04/07,317,317
05/07,114,114
06/07,22,22
07/07,44,44
08/07,39,39
09/07,75,608
10/07,256,74
11/07,78,255
12/07,68,77
13/07,121,67
14/07,227,120
15/07,68,226
16/07,255,67
17/07,430,254
18/07,285,428
19/07,215,284
20/07,649,214
21/07,688,646
22/07,516,682
23/07,264,511
24/07,861,260
25/07,244,850
26/07,786,240
27/07,736,778
28/07,391,729
29/07,204,379
30/07,88,199
31/07,160,86
01/08,349,156
02/08,253,341
03/08,142,248
04/08,261,139
05/08,141,255
06/08,187,138
07/08,243,183
08/08,185,237
09/08,130,181
10/08,312,128
11/08,146,306
12/08,239,143
13/08,144,235
14/08,373,141
15/08,446,365
16/08,308,440
17/08,181,301
18/08,319,177
19/08,485,313
20/08,200,477
21/08,298,445
22/08,416,442
23/08,357,439
24/08,211,436
25/08,,433
26/08,,430
27/08,,427
28/08,,424
29/08,,422
30/08,,419
31/08,,417
