Date,Real,Predict
29/06,126,126
30/06,99,99
01/07,99,99
02/07,99,99
03/07,35,35
04/07,11,11
05/07,17,17
06/07,16,16
07/07,14,14
08/07,13,13
09/07,21,31
10/07,12,47
11/07,15,29
12/07,28,35
13/07,42,63
14/07,37,95
15/07,42,85
16/07,50,96
17/07,43,114
18/07,37,97
19/07,37,84
20/07,42,83
21/07,37,94
22/07,44,84
23/07,47,97
24/07,54,105
25/07,46,119
26/07,50,101
27/07,52,109
28/07,57,114
29/07,60,125
30/07,68,129
31/07,66,148
01/08,58,142
02/08,49,126
03/08,49,107
04/08,50,106
05/08,50,109
06/08,56,108
07/08,58,121
08/08,54,125
09/08,55,118
10/08,58,118
11/08,56,126
12/08,55,122
13/08,60,119
14/08,62,129
15/08,67,134
16/08,71,146
17/08,78,155
18/08,82,169
19/08,73,178
20/08,73,158
21/08,75,158
22/08,77,162
23/08,79,167
24/08,133,172
25/08,157,286
26/08,212,337
27/08,229,455
28/08,236,490
29/08,,1008
30/08,,1993
31/08,,3783
01/09,,6888
02/09,,11984
03/09,,19733
04/09,,30251
05/09,,42269
06/09,,52791
07/09,,58893
08/09,,60300
09/09,,58896
10/09,,56329
11/09,,53406
12/09,,50473
