Date,Real,Predict
29/06,127,127
30/06,96,96
01/07,86,86
02/07,73,73
03/07,52,52
04/07,21,21
05/07,13,13
06/07,17,17
07/07,16,16
08/07,18,18
09/07,22,28
10/07,16,34
11/07,17,25
12/07,24,26
13/07,38,37
14/07,36,59
15/07,42,56
16/07,45,65
17/07,45,69
18/07,38,69
19/07,32,58
20/07,37,50
21/07,38,57
22/07,43,59
23/07,45,66
24/07,54,69
25/07,46,83
26/07,48,71
27/07,49,74
28/07,55,75
29/07,57,85
30/07,89,88
31/07,94,137
01/08,105,145
02/08,110,162
03/08,124,170
04/08,104,191
05/08,92,161
06/08,88,143
07/08,92,135
08/08,88,142
09/08,116,136
10/08,147,179
11/08,171,227
12/08,178,264
13/08,206,273
14/08,225,317
15/08,222,346
16/08,225,341
17/08,263,345
18/08,257,405
19/08,229,394
20/08,274,352
21/08,327,421
22/08,301,502
23/08,280,462
24/08,266,429
25/08,222,408
26/08,155,341
27/08,130,237
28/08,140,199
29/08,,215
30/08,,327
31/08,,491
01/09,,729
02/09,,1080
03/09,,1594
04/09,,2411
05/09,,3648
06/09,,5233
07/09,,6940
08/09,,7712
09/09,,8080
