Date,Real,Predict
02/07,8,8
03/07,9,9
04/07,9,9
05/07,11,11
06/07,12,12
07/07,15,15
08/07,21,21
09/07,26,26
10/07,29,29
11/07,33,33
12/07,40,51
13/07,51,59
14/07,59,72
15/07,76,81
16/07,103,100
17/07,114,129
18/07,128,142
19/07,144,157
20/07,173,175
21/07,211,207
22/07,234,248
23/07,257,275
24/07,315,301
25/07,365,362
26/07,424,415
27/07,479,475
28/07,545,533
29/07,614,601
30/07,684,674
31/07,799,749
01/08,914,863
02/08,1043,979
03/08,1149,1108
04/08,1324,1215
05/08,1495,1391
06/08,1659,1562
07/08,1877,1727
08/08,2093,1945
09/08,2312,2162
10/08,2497,2382
11/08,2732,2567
12/08,3001,2803
13/08,3309,3074
14/08,3570,3382
15/08,3795,3644
16/08,4018,3871
17/08,4303,4095
18/08,4585,4380
19/08,4900,4664
20/08,5185,4980
21/08,5440,5265
22/08,5747,5522
23/08,6059,5830
24/08,6337,6143
25/08,6658,6422
26/08,6998,6745
27/08,7290,7088
28/08,7556,7382
29/08,7798,7651
30/08,8085,7895
31/08,8356,8185
01/09,8612,8458
02/09,8857,8718
03/09,9192,8811
04/09,9495,8893
05/09,9832,8964
06/09,10082,9027
07/09,10338,9081
08/09,,9128
09/09,,9170
10/09,,9206
11/09,,9238
12/09,,9267
13/09,,9292
14/09,,9314
15/09,,9333
16/09,,9351
17/09,,9366
