Date,Real,Predict
02/07,944,944
03/07,836,836
04/07,1149,1149
05/07,550,550
06/07,461,461
07/07,473,473
08/07,710,710
09/07,1201,1201
10/07,915,915
11/07,1229,271
12/07,1492,1237
13/07,1569,1430
14/07,1936,1465
15/07,1970,1895
16/07,2229,1991
17/07,1440,2298
18/07,2694,1385
19/07,3079,2695
20/07,3389,3111
21/07,3638,3414
22/07,3810,3610
23/07,3983,3720
24/07,4441,3822
25/07,3607,4311
26/07,4851,3379
27/07,3831,4628
28/07,6037,3635
29/07,6580,5821
30/07,3753,6374
31/07,4564,3330
01/08,4092,4159
02/08,3748,3725
03/08,4019,3398
04/08,4228,3587
05/08,4129,3811
06/08,3257,3762
07/08,3859,2937
08/08,3945,3545
09/08,3886,3665
10/08,3826,3544
11/08,3959,3532
12/08,3893,3727
13/08,3328,3581
14/08,3781,3113
15/08,3492,3557
16/08,4175,3266
17/08,4460,3820
18/08,3308,4239
19/08,3540,3028
20/08,3694,3274
21/08,4371,3456
22/08,3347,4099
23/08,4052,3115
24/08,4178,3814
25/08,4241,4017
26/08,4610,4164
27/08,5268,4563
28/08,3877,5071
29/08,5357,3710
30/08,5456,5179
31/08,5889,5175
01/09,5984,5728
02/09,4053,-10436
03/09,5095,-10644
04/09,5824,-10898
05/09,6259,-10790
06/09,4942,-10356
07/09,,-9826
08/09,,-9353
09/09,,-8897
10/09,,-8428
11/09,,-7958
12/09,,-7464
13/09,,-6978
14/09,,-6505
15/09,,-6047
16/09,,-5609
