Date,Real,Predict
29/06,394,394
30/06,340,340
01/07,303,303
02/07,208,208
03/07,132,132
04/07,173,173
05/07,205,205
06/07,295,295
07/07,289,289
08/07,291,291
09/07,305,322
10/07,291,339
11/07,213,322
12/07,248,236
13/07,347,275
14/07,328,384
15/07,344,363
16/07,409,381
17/07,393,453
18/07,385,432
19/07,395,422
20/07,461,434
21/07,423,507
22/07,478,466
23/07,519,527
24/07,580,573
25/07,527,640
26/07,595,580
27/07,618,653
28/07,655,678
29/07,669,716
30/07,770,729
31/07,747,836
01/08,776,808
02/08,721,838
03/08,727,778
04/08,697,784
05/08,674,748
06/08,692,717
07/08,828,725
08/08,932,854
09/08,1121,953
10/08,1356,1142
11/08,1514,1377
12/08,1756,1527
13/08,2082,1765
14/08,2476,2101
15/08,2710,2521
16/08,2938,2794
17/08,3081,3074
18/08,3173,3250
19/08,3228,3359
20/08,3552,3428
21/08,3587,3783
22/08,3841,3832
23/08,4169,4116
24/08,4282,4473
25/08,4285,4593
26/08,4180,4597
27/08,3966,4492
28/08,3672,4270
29/08,3554,3962
30/08,3275,3845
31/08,3402,3551
01/09,3278,3692
02/09,,4007
03/09,,4359
04/09,,4753
05/09,,5188
06/09,,5670
07/09,,6202
08/09,,6789
09/09,,7434
10/09,,8141
11/09,,8917
12/09,,9767
13/09,,10697
14/09,,11717
15/09,,12833
16/09,,14055
17/09,,15392
18/09,,16855
19/09,,18455
20/09,,20206
21/09,,22120
22/09,,24212
23/09,,26499
24/09,,28997
25/09,,31725
26/09,,34702
