Date,Real,Predict
29/06,641,641
30/06,650,650
01/07,244,244
02/07,88,88
03/07,14,14
04/07,15,15
05/07,91,91
06/07,4,4
07/07,15,15
08/07,4,4
09/07,3,74
10/07,2,31
11/07,333,15
12/07,111,333
13/07,17,117
14/07,17,40
15/07,111,34
16/07,23,114
17/07,40,46
18/07,81,61
19/07,76,81
20/07,83,115
21/07,14,96
22/07,124,31
23/07,76,152
24/07,99,67
25/07,224,118
26/07,16,208
27/07,205,14
28/07,14,207
29/07,239,14
30/07,44,226
31/07,46,87
01/08,41,58
02/08,94,38
03/08,85,94
04/08,156,77
05/08,63,142
06/08,134,57
07/08,53,125
08/08,97,49
09/08,144,87
10/08,147,136
11/08,192,133
12/08,306,177
13/08,50,285
14/08,219,49
15/08,9,198
16/08,190,11
17/08,91,177
18/08,194,87
19/08,11,182
20/08,7,20
21/08,344,7
22/08,199,324
23/08,17,193
24/08,239,20
25/08,174,225
26/08,105,174
27/08,162,110
28/08,99,166
29/08,202,178
30/08,334,172
31/08,160,165
01/09,45,154
02/09,44,144
03/09,,134
04/09,,126
05/09,,117
06/09,,108
07/09,,100
08/09,,91
09/09,,83
10/09,,76
11/09,,68
12/09,,61
