Date,Real,Predict
29/06,8,8
30/06,8,8
01/07,13,13
02/07,14,14
03/07,16,16
04/07,20,20
05/07,28,28
06/07,29,29
07/07,30,30
08/07,30,30
09/07,30,146
10/07,30,146
11/07,48,146
12/07,54,197
13/07,56,213
14/07,57,217
15/07,117,219
16/07,118,278
17/07,121,281
18/07,126,288
19/07,132,300
20/07,145,313
21/07,149,332
22/07,193,337
23/07,236,385
24/07,282,426
25/07,392,472
26/07,398,582
27/07,459,588
28/07,475,658
29/07,677,672
30/07,711,854
31/07,746,885
01/08,782,917
02/08,853,949
03/08,917,1014
04/08,1050,1072
05/08,1100,1191
06/08,1196,1237
07/08,1241,1325
08/08,1313,1365
09/08,1393,1431
10/08,1505,1508
11/08,1623,1609
12/08,1797,1720
13/08,1828,1886
14/08,2007,1916
15/08,2011,2077
16/08,2167,2081
17/08,2233,2220
18/08,2353,2281
19/08,2360,2393
20/08,2365,2400
21/08,2581,2404
22/08,2664,2607
23/08,2671,2691
24/08,2778,2698
25/08,2854,2806
26/08,2911,2883
27/08,2979,2938
28/08,3037,3007
29/08,3107,3049
30/08,3200,3101
31/08,3259,3159
01/09,3283,3222
02/09,3306,3287
03/09,,3353
04/09,,3418
05/09,,3481
06/09,,3543
07/09,,3602
08/09,,3659
09/09,,3712
10/09,,3761
11/09,,3808
12/09,,3850
