Date,Real,Predict
02/07,394,394
03/07,340,340
04/07,303,303
05/07,208,208
06/07,132,132
07/07,173,173
08/07,205,205
09/07,295,295
10/07,289,289
11/07,291,291
12/07,305,763
13/07,291,791
14/07,213,743
15/07,248,538
16/07,347,621
17/07,328,859
18/07,344,800
19/07,409,826
20/07,393,967
21/07,385,914
22/07,395,880
23/07,461,888
24/07,423,1023
25/07,478,927
26/07,519,1028
27/07,580,1105
28/07,527,1220
29/07,595,1097
30/07,618,1224
31/07,655,1263
01/08,669,1321
02/08,770,1335
03/08,747,1525
04/08,776,1469
05/08,721,1517
06/08,727,1404
07/08,697,1409
08/08,674,1348
09/08,692,1300
10/08,828,1331
11/08,932,1587
12/08,1121,1783
13/08,1356,2138
14/08,1514,2578
15/08,1756,2873
16/08,2082,3324
17/08,2476,3933
18/08,2710,4667
19/08,2938,5096
20/08,3081,5515
21/08,3173,5767
22/08,3228,5926
23/08,3552,6010
24/08,3587,6572
25/08,3841,6588
26/08,4169,7010
27/08,4282,7520
28/08,4285,7589
29/08,4180,7514
30/08,3966,7226
31/08,3672,6756
01/09,3554,6144
02/09,3275,5820
03/09,,9539
04/09,,15622
05/09,,25504
06/09,,41420
07/09,,66698
08/09,,105905
09/09,,164363
10/09,,246051
11/09,,348986
12/09,,459906
13/09,,556127
14/09,,620248
15/09,,653801
16/09,,669665
17/09,,677989
