Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,9
10/07,3,9
11/07,3,10
12/07,4,11
13/07,5,12
14/07,6,13
15/07,7,15
16/07,7,16
17/07,8,16
18/07,9,17
19/07,9,19
20/07,10,19
21/07,13,20
22/07,14,24
23/07,20,25
24/07,23,32
25/07,28,35
26/07,33,41
27/07,36,47
28/07,37,51
29/07,44,51
30/07,49,59
31/07,53,64
01/08,69,68
02/08,81,84
03/08,90,96
04/08,106,105
05/08,115,121
06/08,123,130
07/08,131,138
08/08,142,147
09/08,153,158
10/08,167,169
11/08,177,183
12/08,187,193
13/08,198,204
14/08,206,215
15/08,227,223
16/08,240,245
17/08,256,257
18/08,272,274
19/08,287,290
20/08,303,305
21/08,317,321
22/08,320,336
23/08,351,339
24/08,360,371
25/08,379,380
26/08,392,400
27/08,406,413
28/08,421,428
29/08,438,443
30/08,449,461
31/08,458,485
01/09,472,510
02/09,490,536
03/09,511,562
04/09,,588
05/09,,615
06/09,,641
07/09,,668
08/09,,694
09/09,,720
10/09,,746
