Date,Real,Predict
29/06,2185,2185
30/06,2559,2559
01/07,179,179
02/07,73,73
03/07,109,109
04/07,317,317
05/07,114,114
06/07,22,22
07/07,44,44
08/07,39,39
09/07,75,2298
10/07,256,93
11/07,78,259
12/07,68,67
13/07,121,59
14/07,227,127
15/07,68,220
16/07,255,54
17/07,430,241
18/07,285,409
19/07,215,265
20/07,649,208
21/07,688,621
22/07,516,644
23/07,264,473
24/07,861,216
25/07,244,790
26/07,786,198
27/07,736,758
28/07,391,678
29/07,204,327
30/07,88,196
31/07,160,105
01/08,349,171
02/08,253,338
03/08,142,298
04/08,261,134
05/08,141,296
06/08,187,180
07/08,243,210
08/08,185,236
09/08,130,179
10/08,312,129
11/08,146,321
12/08,239,143
13/08,144,223
14/08,373,130
15/08,446,337
16/08,308,414
17/08,181,281
18/08,319,153
19/08,485,292
20/08,200,473
21/08,298,182
22/08,416,282
23/08,357,389
24/08,211,356
25/08,388,212
26/08,560,382
27/08,241,546
28/08,114,1682
29/08,114,1641
30/08,293,1569
31/08,338,1456
01/09,,1343
02/09,,1253
03/09,,1153
04/09,,1075
05/09,,1010
06/09,,1064
07/09,,1121
