Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,2
10/07,2,2
11/07,2,2
12/07,3,2
13/07,4,3
14/07,4,4
15/07,5,4
16/07,5,4
17/07,6,4
18/07,7,5
19/07,8,5
20/07,9,6
21/07,10,7
22/07,12,6
23/07,17,6
24/07,18,9
25/07,21,7
26/07,24,7
27/07,27,8
28/07,38,8
29/07,40,14
30/07,42,10
31/07,44,8
01/08,51,6
02/08,61,9
03/08,78,14
04/08,96,28
05/08,105,42
06/08,118,47
07/08,125,56
08/08,136,59
09/08,148,66
10/08,167,76
11/08,172,91
12/08,183,94
13/08,198,102
14/08,209,115
15/08,228,121
16/08,245,138
17/08,257,151
18/08,277,160
19/08,294,177
20/08,311,191
21/08,319,205
22/08,337,209
23/08,362,226
24/08,381,249
25/08,390,265
26/08,392,270
27/08,419,269
28/08,440,293
29/08,456,310
30/08,471,323
31/08,474,335
01/09,485,334
02/09,511,203
03/09,525,77
04/09,538,-42
05/09,554,-156
06/09,567,-264
07/09,,-366
08/09,,-464
09/09,,-557
10/09,,-645
11/09,,-728
12/09,,-808
13/09,,-884
14/09,,-956
15/09,,-1025
16/09,,-1090
17/09,,-1152
18/09,,-1211
19/09,,-1268
20/09,,-1321
21/09,,-1372
22/09,,-1421
23/09,,-1467
24/09,,-1511
25/09,,-1553
26/09,,-1593
