Date,Real,Predict
02/07,105,105
03/07,44,44
04/07,12,12
05/07,11,11
06/07,94,94
07/07,20,20
08/07,10,10
09/07,12,12
10/07,8,8
11/07,89,12
12/07,82,91
13/07,43,82
14/07,8,41
15/07,10,7
16/07,106,11
17/07,8,104
18/07,100,6
19/07,64,98
20/07,182,62
21/07,61,182
22/07,155,61
23/07,87,153
24/07,213,83
25/07,63,206
26/07,233,61
27/07,105,226
28/07,174,102
29/07,98,170
30/07,99,97
31/07,259,94
01/08,135,250
02/08,20,132
03/08,110,18
04/08,137,107
05/08,98,129
06/08,162,94
07/08,44,157
08/08,221,43
09/08,106,213
10/08,122,105
11/08,187,119
12/08,207,180
13/08,136,200
14/08,156,132
15/08,274,155
16/08,314,272
17/08,157,307
18/08,199,158
19/08,332,198
20/08,212,319
21/08,287,204
22/08,184,278
23/08,327,184
24/08,140,319
25/08,304,144
26/08,268,315
27/08,529,279
28/08,429,531
29/08,528,432
30/08,767,522
31/08,778,746
01/09,761,752
02/09,568,737
03/09,384,-181
04/09,492,-175
05/09,531,-161
06/09,552,-156
07/09,,-155
08/09,,-160
09/09,,-163
10/09,,-137
11/09,,-107
12/09,,-104
13/09,,-102
