Date,Real,Predict
30/06,944,944
01/07,836,836
02/07,1149,1149
03/07,550,550
04/07,461,461
05/07,473,473
06/07,710,710
07/07,1201,1201
08/07,915,915
09/07,1229,1560
10/07,1492,1374
11/07,1569,1754
12/07,1936,1866
13/07,1970,2276
14/07,2229,2358
15/07,1440,2596
16/07,2694,1666
17/07,3079,2919
18/07,3389,3251
19/07,3638,3556
20/07,3810,3842
21/07,3983,4067
22/07,4441,4224
23/07,3607,4585
24/07,4851,3764
25/07,3831,5003
26/07,6037,4045
27/07,6580,6194
28/07,3753,6757
29/07,4564,3513
30/07,4092,4396
31/07,3748,4033
01/08,4019,3709
02/08,4228,3942
03/08,4129,4163
04/08,3257,3994
05/08,3859,3130
06/08,3945,3672
07/08,3886,3735
08/08,3826,3595
09/08,3959,3576
10/08,3893,3767
11/08,3328,3620
12/08,3781,3159
13/08,3492,3601
14/08,4175,3307
15/08,4460,3855
16/08,3308,4277
17/08,3540,3063
18/08,3694,3303
19/08,4371,3483
20/08,3347,4125
21/08,4052,3103
22/08,4178,3757
23/08,4241,3995
24/08,4610,4007
25/08,5268,4157
26/08,3877,5072
27/08,5357,3727
28/08,5456,5224
29/08,5889,5209
30/08,5984,5627
31/08,4053,5882
01/09,5095,3821
02/09,5824,-1356
03/09,6259,-649
04/09,4942,233
05/09,5520,721
06/09,4408,1013
07/09,,1117
08/09,,1068
09/09,,864
10/09,,641
11/09,,571
12/09,,461
13/09,,476
14/09,,901
15/09,,1928
16/09,,3517
