Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,1,1
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,28
10/07,3,28
11/07,3,31
12/07,4,33
13/07,4,36
14/07,4,36
15/07,5,38
16/07,5,40
17/07,6,42
18/07,8,46
19/07,9,52
20/07,10,56
21/07,14,59
22/07,14,68
23/07,17,69
24/07,20,74
25/07,22,80
26/07,26,84
27/07,29,93
28/07,32,101
29/07,38,103
30/07,42,110
31/07,45,115
01/08,51,118
02/08,55,125
03/08,59,129
04/08,68,134
05/08,71,143
06/08,80,146
07/08,86,156
08/08,93,163
09/08,104,170
10/08,119,183
11/08,130,199
12/08,135,211
13/08,144,217
14/08,151,227
15/08,168,234
16/08,185,254
17/08,200,272
18/08,209,288
19/08,219,298
20/08,234,309
21/08,237,325
22/08,253,328
23/08,265,347
24/08,273,361
25/08,279,371
26/08,281,379
27/08,288,381
28/08,293,390
29/08,296,396
30/08,301,400
31/08,313,527
01/09,321,674
02/09,329,840
03/09,337,1022
04/09,,1218
05/09,,1425
06/09,,1639
07/09,,1861
08/09,,2090
09/09,,2326
10/09,,2570
