Date,Real,Predict
29/06,38,38
30/06,54,54
01/07,58,58
02/07,59,59
03/07,73,73
04/07,154,154
05/07,165,165
06/07,169,169
07/07,172,172
08/07,175,175
09/07,180,213
10/07,188,218
11/07,192,229
12/07,196,234
13/07,207,239
14/07,224,251
15/07,260,271
16/07,275,307
17/07,309,325
18/07,328,363
19/07,346,385
20/07,446,405
21/07,650,511
22/07,834,720
23/07,984,906
24/07,1380,1056
25/07,1500,1454
26/07,1775,1574
27/07,1994,1853
28/07,2448,2076
29/07,2620,2524
30/07,2687,2694
31/07,2808,2760
01/08,3111,2880
02/08,3303,3181
03/08,3410,3372
04/08,3632,3478
05/08,3743,3698
06/08,3877,3807
07/08,4085,3941
08/08,4222,4148
09/08,4294,4284
10/08,4532,4356
11/08,4622,4593
12/08,4758,4683
13/08,4848,4818
14/08,5153,4908
15/08,5368,5211
16/08,5621,5426
17/08,5752,5677
18/08,5950,5807
19/08,6238,6004
20/08,6371,6291
21/08,6558,6423
22/08,6731,6609
23/08,6872,6783
24/08,6967,6925
25/08,7137,7020
26/08,7443,7191
27/08,7544,7496
28/08,7599,7598
29/08,7642,7654
30/08,7758,7698
31/08,8013,7766
01/09,8118,7845
02/09,8223,7933
03/09,8330,8029
04/09,,8135
05/09,,8251
06/09,,8378
07/09,,8517
08/09,,8665
09/09,,8821
10/09,,8986
