Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,1,20
10/07,1,20
11/07,1,21
12/07,2,24
13/07,2,30
14/07,2,30
15/07,3,33
16/07,3,36
17/07,3,38
18/07,4,39
19/07,4,42
20/07,4,44
21/07,4,46
22/07,4,48
23/07,5,49
24/07,6,51
25/07,6,54
26/07,7,55
27/07,8,57
28/07,9,60
29/07,10,61
30/07,11,62
31/07,14,63
01/08,16,67
02/08,19,70
03/08,21,73
04/08,25,76
05/08,28,80
06/08,29,84
07/08,30,85
08/08,31,86
09/08,32,87
10/08,40,88
11/08,41,97
12/08,49,98
13/08,51,109
14/08,57,111
15/08,62,118
16/08,69,125
17/08,71,132
18/08,81,134
19/08,87,147
20/08,94,154
21/08,101,162
22/08,110,171
23/08,114,183
24/08,124,188
25/08,131,202
26/08,138,212
27/08,148,221
28/08,151,236
29/08,153,240
30/08,156,242
31/08,164,246
01/09,169,338
02/09,178,432
03/09,182,528
04/09,192,627
05/09,,728
06/09,,830
07/09,,934
08/09,,1041
09/09,,1148
10/09,,1258
11/09,,1369
