Date,Real,Predict
29/06,31,31
30/06,35,35
01/07,28,28
02/07,22,22
03/07,18,18
04/07,16,16
05/07,8,8
06/07,8,8
07/07,6,6
08/07,3,3
09/07,3,5
10/07,2,5
11/07,2,4
12/07,3,4
13/07,3,5
14/07,3,6
15/07,3,6
16/07,3,4
17/07,3,5
18/07,3,4
19/07,3,6
20/07,5,5
21/07,4,8
22/07,5,7
23/07,6,8
24/07,8,10
25/07,6,12
26/07,8,10
27/07,8,12
28/07,7,12
29/07,7,11
30/07,10,11
31/07,11,15
01/08,17,16
02/08,18,25
03/08,22,27
04/08,22,33
05/08,22,33
06/08,17,33
07/08,32,25
08/08,33,48
09/08,41,49
10/08,56,61
11/08,75,84
12/08,69,112
13/08,73,102
14/08,83,109
15/08,86,124
16/08,83,127
17/08,87,124
18/08,98,130
19/08,84,146
20/08,77,126
21/08,76,114
22/08,78,114
23/08,63,117
24/08,66,93
25/08,61,99
26/08,59,90
27/08,59,87
28/08,54,87
29/08,,129
30/08,,190
31/08,,279
01/09,,409
02/09,,599
03/09,,876
04/09,,1276
05/09,,1850
06/09,,2666
07/09,,3807
08/09,,5363
09/09,,7414
10/09,,10006
11/09,,13094
12/09,,16507
