Date,Real,Predict
30/06,944,944
01/07,836,836
02/07,1149,1149
03/07,550,550
04/07,461,461
05/07,473,473
06/07,710,710
07/07,1201,1201
08/07,915,915
09/07,1229,489
10/07,1492,1312
11/07,1569,1524
12/07,1936,1553
13/07,1970,1841
14/07,2229,1864
15/07,1440,2312
16/07,2694,1429
17/07,3079,2773
18/07,3389,3241
19/07,3638,3510
20/07,3810,3687
21/07,3983,3739
22/07,4441,3806
23/07,3607,4424
24/07,4851,3281
25/07,3831,4539
26/07,6037,3497
27/07,6580,5701
28/07,3753,6582
29/07,4564,3523
30/07,4092,4441
31/07,3748,4119
01/08,4019,3789
02/08,4228,4126
03/08,4129,4392
04/08,3257,4276
05/08,3859,3365
06/08,3945,3903
07/08,3886,3953
08/08,3826,3791
09/08,3959,3730
10/08,3893,3873
11/08,3328,3758
12/08,3781,3262
13/08,3492,3706
14/08,4175,3396
15/08,4460,4025
16/08,3308,4387
17/08,3540,3188
18/08,3694,3385
19/08,4371,3564
20/08,3347,4199
21/08,4052,2961
22/08,4178,3604
23/08,4241,3907
24/08,4610,3719
25/08,5268,3779
26/08,3877,4942
27/08,5357,3554
28/08,5456,5044
29/08,5889,5467
30/08,5984,6286
31/08,4053,5975
01/09,5095,4300
02/09,5824,-4960
03/09,6259,-5977
04/09,4942,-4459
05/09,5520,-3320
06/09,4408,-2671
07/09,,-2606
08/09,,-2703
09/09,,-2920
10/09,,-2246
11/09,,-1158
12/09,,-656
13/09,,-1120
14/09,,-1714
15/09,,-1769
16/09,,-1363
