Date,Real,Predict
29/06,27,27
30/06,35,35
01/07,36,36
02/07,37,37
03/07,81,81
04/07,121,121
05/07,130,130
06/07,132,132
07/07,136,136
08/07,139,139
09/07,146,180
10/07,152,187
11/07,152,197
12/07,153,197
13/07,184,200
14/07,198,237
15/07,208,255
16/07,216,266
17/07,242,276
18/07,270,310
19/07,301,345
20/07,369,382
21/07,602,456
22/07,777,694
23/07,1063,870
24/07,1352,1156
25/07,1453,1447
26/07,1608,1549
27/07,1896,1708
28/07,2685,2007
29/07,2962,2788
30/07,3320,3063
31/07,4237,3421
01/08,4713,4336
02/08,4907,4810
03/08,4986,5006
04/08,5064,5086
05/08,5099,5165
06/08,5150,5200
07/08,5212,5252
08/08,5281,5314
09/08,5338,5383
10/08,5392,5440
11/08,5444,5494
12/08,5491,5546
13/08,5540,5593
14/08,5628,5642
15/08,5663,5729
16/08,5713,5765
17/08,5749,5814
18/08,5810,5850
19/08,5860,5911
20/08,5916,5961
21/08,5983,6017
22/08,6018,6084
23/08,6061,6119
24/08,6153,6163
25/08,6193,6256
26/08,6342,6295
27/08,6472,6444
28/08,6558,6574
29/08,6703,6682
30/08,6774,6779
31/08,6932,6878
01/09,7048,6906
02/09,7296,6863
03/09,,6781
04/09,,6704
05/09,,6625
06/09,,6540
07/09,,6465
08/09,,6425
09/09,,6423
10/09,,6464
11/09,,6549
12/09,,6679
