Date,Real,Predict
29/06,179,179
30/06,220,220
01/07,238,238
02/07,255,255
03/07,327,327
04/07,445,445
05/07,489,489
06/07,608,608
07/07,685,685
08/07,761,761
09/07,847,2466
10/07,896,2660
11/07,980,2846
12/07,1086,3069
13/07,1269,3347
14/07,1437,3692
15/07,2209,4051
16/07,2364,4837
17/07,2608,5229
18/07,2830,5733
19/07,3139,6250
20/07,3726,6865
21/07,4905,7730
22/07,6490,9104
23/07,8536,10864
24/07,10767,12926
25/07,12654,15266
26/07,14766,17215
27/07,16721,19569
28/07,21075,21844
29/07,24926,25848
30/07,28054,29510
31/07,30879,32519
01/08,34370,35241
02/08,37574,38540
03/08,40699,41619
04/08,43475,44622
05/08,46516,47241
06/08,49339,50142
07/08,52672,52867
08/08,55495,56019
09/08,57701,58734
10/08,60665,60942
11/08,62707,63775
12/08,64856,65785
13/08,67031,67933
14/08,70448,70075
15/08,72594,73318
16/08,75310,75524
17/08,77871,78092
18/08,80162,80556
19/08,82762,82812
20/08,84980,85388
21/08,87526,87547
22/08,89268,90055
23/08,90939,91898
24/08,93010,93688
25/08,95319,95860
26/08,97440,98294
27/08,99676,100436
28/08,102319,102813
29/08,104565,105080
30/08,106937,106581
31/08,109990,107420
01/09,112689,107707
02/09,116058,107523
03/09,,106948
04/09,,106044
05/09,,104852
06/09,,103411
07/09,,101753
08/09,,99918
09/09,,97941
10/09,,95855
11/09,,93686
12/09,,91457
