Date,Real,Predict
29/06,11358,11358
30/06,12302,12302
01/07,836,836
02/07,1149,1149
03/07,550,550
04/07,461,461
05/07,473,473
06/07,710,710
07/07,1201,1201
08/07,915,915
09/07,1229,434
10/07,1492,1280
11/07,1569,1540
12/07,1936,1638
13/07,1970,2011
14/07,2229,2052
15/07,1440,2349
16/07,2694,1499
17/07,3079,2771
18/07,3389,3135
19/07,3638,3440
20/07,3810,3675
21/07,3983,3830
22/07,4441,3989
23/07,3607,4448
24/07,4851,3545
25/07,3831,4796
26/07,6037,3783
27/07,6580,5992
28/07,3753,6534
29/07,4564,3548
30/07,4092,4380
31/07,3748,3951
01/08,4019,3626
02/08,4228,3862
03/08,4129,4104
04/08,3257,3996
05/08,3859,3156
06/08,3945,3729
07/08,3886,3793
08/08,3826,3693
09/08,3959,3659
10/08,3893,3827
11/08,3328,3714
12/08,3781,3211
13/08,3492,3659
14/08,4175,3368
15/08,4460,3972
16/08,3308,4337
17/08,3540,3148
18/08,3694,3387
19/08,4371,3554
20/08,3347,4211
21/08,4052,3204
22/08,4178,3862
23/08,4241,4055
24/08,4610,4121
25/08,5268,4446
26/08,3877,5110
27/08,5357,3771
28/08,4524,5252
29/08,4931,-3836
30/08,5882,-3932
31/08,5420,-3815
01/09,5330,-3938
02/09,5884,-3996
03/09,,-4089
04/09,,-4282
05/09,,-4406
06/09,,-4510
07/09,,-4558
08/09,,-4485
09/09,,-4400
10/09,,-4304
11/09,,-4201
12/09,,-4091
