Date,Real,Predict
29/06,39,39
30/06,57,57
01/07,55,55
02/07,36,36
03/07,33,33
04/07,26,26
05/07,6,6
06/07,7,7
07/07,5,5
08/07,5,5
09/07,8,16
10/07,6,27
11/07,6,22
12/07,9,20
13/07,14,31
14/07,12,46
15/07,13,37
16/07,13,39
17/07,10,39
18/07,9,30
19/07,12,27
20/07,17,34
21/07,17,49
22/07,18,48
23/07,15,50
24/07,17,43
25/07,10,46
26/07,12,29
27/07,12,31
28/07,13,33
29/07,12,35
30/07,14,31
31/07,14,37
01/08,17,37
02/08,17,43
03/08,16,43
04/08,16,40
05/08,17,41
06/08,18,42
07/08,23,47
08/08,46,59
09/08,65,116
10/08,85,164
11/08,98,213
12/08,106,245
13/08,99,265
14/08,102,246
15/08,104,255
16/08,104,258
17/08,135,259
18/08,163,335
19/08,156,403
20/08,164,385
21/08,150,401
22/08,160,362
23/08,123,374
24/08,125,279
25/08,115,276
26/08,149,250
27/08,111,319
28/08,125,234
29/08,,500
30/08,,1073
31/08,,2309
01/09,,4943
02/09,,10351
03/09,,20468
04/09,,35563
05/09,,48626
06/09,,51040
07/09,,51430
08/09,,52338
09/09,,53057
10/09,,53810
11/09,,54524
12/09,,55229
