Date,Real,Predict
30/06,27,27
01/07,65,65
02/07,174,174
03/07,118,118
04/07,97,97
05/07,183,183
06/07,51,51
07/07,150,150
08/07,155,155
09/07,11,74
10/07,26,8
11/07,144,27
12/07,181,145
13/07,117,184
14/07,107,122
15/07,181,116
16/07,120,179
17/07,100,137
18/07,135,104
19/07,11,140
20/07,10,10
21/07,406,13
22/07,195,401
23/07,139,198
24/07,114,140
25/07,211,119
26/07,270,212
27/07,291,266
28/07,211,292
29/07,223,193
30/07,180,208
31/07,196,174
01/08,345,188
02/08,277,322
03/08,269,265
04/08,277,257
05/08,367,260
06/08,169,345
07/08,401,161
08/08,205,372
09/08,301,194
10/08,347,287
11/08,328,324
12/08,244,311
13/08,235,231
14/08,255,223
15/08,442,237
16/08,258,422
17/08,345,240
18/08,242,323
19/08,281,229
20/08,345,267
21/08,287,325
22/08,661,271
23/08,309,635
24/08,609,302
25/08,271,582
26/08,130,264
27/08,106,126
28/08,276,103
29/08,21,267
30/08,0,24
31/08,0,0
01/09,0,3
02/09,0,-350
03/09,0,-365
04/09,0,-365
05/09,0,-354
06/09,162,-344
07/09,,-330
08/09,,-314
09/09,,-297
10/09,,-281
11/09,,-267
12/09,,-257
13/09,,-247
14/09,,-237
15/09,,-227
16/09,,-218
