Date,Real,Predict
29/06,20,20
30/06,21,21
01/07,22,22
02/07,25,25
03/07,40,40
04/07,65,65
05/07,82,82
06/07,91,91
07/07,101,101
08/07,114,114
09/07,115,244
10/07,116,246
11/07,124,249
12/07,134,268
13/07,145,291
14/07,153,309
15/07,250,326
16/07,257,425
17/07,265,441
18/07,274,456
19/07,275,476
20/07,277,478
21/07,397,480
22/07,467,617
23/07,546,694
24/07,598,774
25/07,702,828
26/07,796,936
27/07,882,1040
28/07,1127,1139
29/07,1315,1369
30/07,1453,1550
31/07,1601,1684
01/08,1901,1828
02/08,2111,2116
03/08,2315,2320
04/08,2551,2518
05/08,2840,2744
06/08,2961,3024
07/08,3305,3142
08/08,3456,3472
09/08,3624,3619
10/08,3888,3788
11/08,4089,4044
12/08,4228,4244
13/08,4374,4384
14/08,4583,4529
15/08,4796,4730
16/08,5008,4949
17/08,5258,5153
18/08,5408,5396
19/08,5575,5545
20/08,5804,5712
21/08,5984,5937
22/08,6260,6115
23/08,6382,6406
24/08,6656,6535
25/08,6775,6821
26/08,6846,6946
27/08,6890,7018
28/08,7024,7065
29/08,7032,7204
30/08,7032,7341
31/08,7032,7443
01/09,7032,7511
02/09,7032,7550
03/09,7032,7562
04/09,,7551
05/09,,7520
06/09,,7472
07/09,,7410
08/09,,7337
09/09,,7254
10/09,,7164
11/09,,7067
12/09,,6966
13/09,,6862
