Date,Real,Predict
29/06,8,8
30/06,11,11
01/07,12,12
02/07,13,13
03/07,15,15
04/07,31,31
05/07,39,39
06/07,54,54
07/07,57,57
08/07,60,60
09/07,61,86
10/07,63,87
11/07,66,91
12/07,71,95
13/07,73,103
14/07,78,105
15/07,125,112
16/07,130,160
17/07,140,167
18/07,152,180
19/07,161,196
20/07,177,208
21/07,256,226
22/07,270,310
23/07,373,324
24/07,483,429
25/07,543,542
26/07,658,604
27/07,728,724
28/07,857,798
29/07,1056,927
30/07,1161,1126
31/07,1238,1232
01/08,1348,1309
02/08,1426,1419
03/08,1505,1498
04/08,1613,1577
05/08,1660,1685
06/08,1770,1732
07/08,1879,1843
08/08,1957,1952
09/08,2048,2030
10/08,2195,2123
11/08,2279,2270
12/08,2324,2355
13/08,2416,2401
14/08,2499,2494
15/08,2626,2577
16/08,2773,2707
17/08,2908,2854
18/08,2989,2990
19/08,3070,3072
20/08,3178,3154
21/08,3208,3263
22/08,3294,3293
23/08,3353,3382
24/08,3413,3443
25/08,3463,3504
26/08,3485,3556
27/08,3539,3578
28/08,3587,3634
29/08,3614,3683
30/08,3665,3778
31/08,3772,3870
01/09,3847,3961
02/09,3922,4051
03/09,4055,4140
04/09,,4229
05/09,,4318
06/09,,4407
07/09,,4497
08/09,,4587
09/09,,4679
10/09,,4773
11/09,,4868
12/09,,4964
13/09,,5064
