Date,Real,Predict
30/06,67,67
01/07,24,24
02/07,90,90
03/07,19,19
04/07,64,64
05/07,86,86
06/07,91,91
07/07,48,48
08/07,34,34
09/07,19,-52
10/07,70,18
11/07,60,65
12/07,88,54
13/07,21,83
14/07,65,20
15/07,88,61
16/07,79,83
17/07,121,75
18/07,178,114
19/07,106,167
20/07,101,99
21/07,268,96
22/07,40,252
23/07,181,38
24/07,239,171
25/07,121,227
26/07,330,115
27/07,237,315
28/07,111,224
29/07,236,105
30/07,138,224
31/07,102,131
01/08,127,93
02/08,103,121
03/08,105,98
04/08,127,100
05/08,60,121
06/08,154,58
07/08,127,147
08/08,106,120
09/08,163,104
10/08,193,157
11/08,137,193
12/08,80,141
13/08,148,87
14/08,101,144
15/08,264,103
16/08,179,250
17/08,187,163
18/08,130,179
19/08,136,125
20/08,163,129
21/08,48,151
22/08,207,47
23/08,149,193
24/08,133,139
25/08,114,122
26/08,40,109
27/08,130,44
28/08,100,124
29/08,72,97
30/08,128,77
31/08,142,125
01/09,142,135
02/09,143,97
03/09,199,3562
04/09,196,18337
05/09,138,-160284
06/09,123,-100790076
07/09,,-64764696397407136
