Date,Real,Predict
02/07,944,944
03/07,836,836
04/07,1149,1149
05/07,550,550
06/07,461,461
07/07,473,473
08/07,710,710
09/07,1201,1201
10/07,915,915
11/07,1229,3267
12/07,1492,1714
13/07,1569,1893
14/07,1936,1813
15/07,1970,2174
16/07,2229,2219
17/07,1440,2692
18/07,2694,1854
19/07,3079,3211
20/07,3389,3690
21/07,3638,3928
22/07,3810,4089
23/07,3983,4132
24/07,4441,4243
25/07,3607,4812
26/07,4851,3732
27/07,3831,4990
28/07,6037,3954
29/07,6580,6162
30/07,3753,6601
31/07,4564,3871
01/08,4092,4599
02/08,3748,4088
03/08,4019,3747
04/08,4228,3903
05/08,4129,4072
06/08,3257,3981
07/08,3859,3129
08/08,3945,3712
09/08,3886,3827
10/08,3826,3768
11/08,3959,3731
12/08,3893,3902
13/08,3328,3799
14/08,3781,3264
15/08,3492,3712
16/08,4175,3431
17/08,4460,4041
18/08,3308,4381
19/08,3540,3213
20/08,3694,3474
21/08,4371,3633
22/08,3347,4314
23/08,4052,3446
24/08,4178,4158
25/08,4241,4278
26/08,4610,4524
27/08,5268,5109
28/08,3877,5488
29/08,5357,4169
30/08,5456,5613
31/08,5889,5764
01/09,5984,6324
02/09,4053,9549
03/09,5095,8527
04/09,5824,7486
05/09,6259,6454
06/09,4942,5639
07/09,,4964
08/09,,4322
09/09,,3623
10/09,,3035
11/09,,2513
12/09,,2065
13/09,,1642
14/09,,1243
15/09,,867
16/09,,513
