Date,Real,Predict
02/07,394,394
03/07,340,340
04/07,303,303
05/07,208,208
06/07,132,132
07/07,173,173
08/07,205,205
09/07,295,295
10/07,289,289
11/07,291,291
12/07,305,324
13/07,291,340
14/07,213,322
15/07,248,235
16/07,347,273
17/07,328,381
18/07,344,360
19/07,409,376
20/07,393,446
21/07,385,428
22/07,395,418
23/07,461,428
24/07,423,499
25/07,478,457
26/07,519,514
27/07,580,557
28/07,527,621
29/07,595,563
30/07,618,634
31/07,655,658
01/08,669,696
02/08,770,709
03/08,747,815
04/08,776,790
05/08,721,819
06/08,727,760
07/08,697,765
08/08,674,734
09/08,692,709
10/08,828,727
11/08,932,869
12/08,1121,979
13/08,1356,1176
14/08,1514,1422
15/08,1756,1588
16/08,2082,1840
17/08,2476,2183
18/08,2710,2595
19/08,2938,2839
20/08,3081,3077
21/08,3173,3226
22/08,3228,3322
23/08,3552,3378
24/08,3587,3717
25/08,3841,3753
26/08,4169,4017
27/08,4282,4359
28/08,4285,4476
29/08,4180,4477
30/08,3966,4363
31/08,3672,4136
01/09,3554,3825
02/09,3275,3697
03/09,,3852
04/09,,4008
05/09,,4163
06/09,,4324
07/09,,4490
08/09,,4664
09/09,,4848
10/09,,5043
11/09,,5249
12/09,,5466
13/09,,5699
14/09,,5947
15/09,,6212
16/09,,6496
17/09,,6800
