Date,Real,Predict
02/07,38,38
03/07,49,49
04/07,112,112
05/07,23,23
06/07,40,40
07/07,125,125
08/07,4,4
09/07,36,36
10/07,13,13
11/07,12,251
12/07,30,10
13/07,18,29
14/07,111,19
15/07,25,110
16/07,55,25
17/07,111,55
18/07,95,108
19/07,67,95
20/07,97,67
21/07,114,97
22/07,19,114
23/07,140,20
24/07,91,137
25/07,74,90
26/07,61,73
27/07,147,58
28/07,196,143
29/07,202,195
30/07,35,201
31/07,254,33
01/08,98,247
02/08,134,95
03/08,217,131
04/08,186,210
05/08,157,182
06/08,176,152
07/08,148,170
08/08,150,144
09/08,196,147
10/08,192,186
11/08,124,188
12/08,140,123
13/08,165,135
14/08,188,161
15/08,179,184
16/08,140,173
17/08,222,133
18/08,117,217
19/08,133,110
20/08,153,126
21/08,168,149
22/08,169,163
23/08,102,163
24/08,286,97
25/08,230,282
26/08,97,227
27/08,259,95
28/08,33,256
29/08,291,31
30/08,202,284
31/08,294,198
01/09,350,289
02/09,178,346
03/09,239,101
04/09,181,100
05/09,697,98
06/09,276,96
07/09,,91
08/09,,87
09/09,,82
10/09,,85
11/09,,80
12/09,,73
13/09,,64
