Date,Real,Predict
29/06,945,945
30/06,1127,1127
01/07,61,61
02/07,353,353
03/07,193,193
04/07,221,221
05/07,276,276
06/07,40,40
07/07,42,42
08/07,42,42
09/07,135,189
10/07,148,200
11/07,104,222
12/07,249,65
13/07,189,162
14/07,234,114
15/07,249,184
16/07,222,160
17/07,26,184
18/07,369,26
19/07,231,363
20/07,82,222
21/07,243,79
22/07,333,241
23/07,147,318
24/07,271,139
25/07,39,253
26/07,223,35
27/07,340,211
28/07,14,325
29/07,301,114
30/07,429,432
31/07,43,343
01/08,230,25
02/08,180,134
03/08,42,57
04/08,37,-22
05/08,873,-1
06/08,22,791
07/08,410,27
08/08,202,353
09/08,92,176
10/08,180,76
11/08,214,150
12/08,122,189
13/08,194,108
14/08,188,176
15/08,168,169
16/08,216,158
17/08,230,190
18/08,227,204
19/08,235,203
20/08,219,210
21/08,218,181
22/08,173,207
23/08,198,152
24/08,257,219
25/08,342,336
26/08,225,376
27/08,355,264
28/08,98,390
29/08,384,-589
30/08,325,-775
31/08,220,-873
01/09,22,-790
02/09,583,-724
03/09,,-679
04/09,,-645
05/09,,-620
06/09,,-594
07/09,,-565
08/09,,-515
09/09,,-466
10/09,,-419
11/09,,-374
12/09,,-331
