Date,Real,Predict
29/06,13,13
30/06,21,21
01/07,22,22
02/07,27,27
03/07,52,52
04/07,109,109
05/07,135,135
06/07,142,142
07/07,145,145
08/07,148,148
09/07,157,424
10/07,162,449
11/07,168,473
12/07,182,492
13/07,200,536
14/07,218,574
15/07,351,619
16/07,364,746
17/07,366,785
18/07,390,790
19/07,410,857
20/07,423,902
21/07,495,923
22/07,614,1006
23/07,697,1135
24/07,822,1213
25/07,841,1338
26/07,919,1356
27/07,1020,1441
28/07,1036,1558
29/07,1290,1569
30/07,1618,1788
31/07,1650,2076
01/08,1850,2105
02/08,1986,2276
03/08,2018,2396
04/08,2050,2424
05/08,2738,2451
06/08,2754,3048
07/08,3106,3062
08/08,3255,3363
09/08,3306,3493
10/08,3443,3541
11/08,3574,3660
12/08,3643,3779
13/08,3764,3843
14/08,3918,3953
15/08,3999,4086
16/08,4176,4164
17/08,4342,4315
18/08,4483,4461
19/08,4623,4589
20/08,4768,4717
21/08,4905,4846
22/08,4977,4970
23/08,5055,5042
24/08,5170,5122
25/08,5320,5235
26/08,5443,5385
27/08,5591,5500
28/08,5648,5650
29/08,5789,5613
30/08,5919,5506
31/08,6038,5325
01/09,6083,5078
02/09,6373,4796
03/09,,4498
04/09,,4195
05/09,,3894
06/09,,3596
07/09,,3306
08/09,,3023
09/09,,2754
10/09,,2501
11/09,,2265
12/09,,2048
