Date,Real,Predict
02/07,0,0
03/07,0,0
04/07,0,0
05/07,0,0
06/07,0,0
07/07,0,0
08/07,1,1
09/07,2,2
10/07,2,2
11/07,2,2
12/07,2,2
13/07,3,2
14/07,3,3
15/07,4,3
16/07,4,4
17/07,4,4
18/07,5,4
19/07,5,5
20/07,6,5
21/07,8,6
22/07,9,8
23/07,10,10
24/07,14,11
25/07,14,15
26/07,17,15
27/07,20,18
28/07,22,21
29/07,26,23
30/07,29,27
31/07,32,30
01/08,38,33
02/08,42,39
03/08,45,43
04/08,51,46
05/08,55,52
06/08,59,56
07/08,68,60
08/08,71,69
09/08,80,72
10/08,86,81
11/08,93,87
12/08,104,94
13/08,119,105
14/08,130,120
15/08,135,131
16/08,144,136
17/08,151,145
18/08,168,152
19/08,185,169
20/08,200,186
21/08,209,201
22/08,219,210
23/08,234,221
24/08,237,236
25/08,253,239
26/08,265,255
27/08,273,267
28/08,279,275
29/08,281,281
30/08,288,283
31/08,293,290
01/09,296,295
02/09,301,298
03/09,313,300
04/09,321,302
05/09,329,305
06/09,337,307
07/09,347,309
08/09,,311
09/09,,313
10/09,,316
11/09,,318
12/09,,321
13/09,,323
14/09,,326
15/09,,328
16/09,,331
17/09,,334
