Date,Real,Predict
29/06,8,8
30/06,9,9
01/07,9,9
02/07,11,11
03/07,12,12
04/07,15,15
05/07,21,21
06/07,26,26
07/07,29,29
08/07,33,33
09/07,40,1201
10/07,51,1282
11/07,59,1387
12/07,76,1492
13/07,103,1629
14/07,114,1771
15/07,128,1917
16/07,144,1974
17/07,173,2156
18/07,211,2371
19/07,234,2615
20/07,257,2856
21/07,315,3091
22/07,365,3331
23/07,424,3567
24/07,479,3726
25/07,545,3952
26/07,614,4143
27/07,684,4467
28/07,799,4839
29/07,914,4907
30/07,1043,5062
31/07,1149,5246
01/08,1324,5404
02/08,1495,5602
03/08,1659,5828
04/08,1877,6048
05/08,2093,6280
06/08,2312,6532
07/08,2497,6811
08/08,2732,7019
09/08,3001,7303
10/08,3309,7669
11/08,3570,8017
12/08,3795,8345
13/08,4018,8663
14/08,4303,8959
15/08,4585,9275
16/08,4900,9691
17/08,5185,10025
18/08,5440,10357
19/08,5747,10688
20/08,6059,11093
21/08,6337,11459
22/08,6658,11817
23/08,6998,12278
24/08,7290,12764
25/08,7556,13203
26/08,7798,13649
27/08,8085,13995
28/08,8356,14472
29/08,8612,14914
30/08,8857,15101
31/08,9192,22444
01/09,9495,30565
02/09,9832,39380
03/09,10082,48810
04/09,,58785
05/09,,69244
06/09,,80175
07/09,,91506
08/09,,103202
09/09,,115062
10/09,,127080
