Date,Real,Predict
29/06,641,641
30/06,650,650
01/07,244,244
02/07,88,88
03/07,14,14
04/07,15,15
05/07,91,91
06/07,4,4
07/07,15,15
08/07,4,4
09/07,3,21
10/07,2,14
11/07,333,11
12/07,111,324
13/07,17,104
14/07,17,29
15/07,111,25
16/07,23,107
17/07,40,37
18/07,81,55
19/07,76,71
20/07,83,107
21/07,14,93
22/07,124,21
23/07,76,143
24/07,99,53
25/07,224,101
26/07,16,183
27/07,205,-14
28/07,14,184
29/07,239,1
30/07,44,220
31/07,46,105
01/08,41,76
02/08,94,18
03/08,85,72
04/08,156,58
05/08,63,116
06/08,134,29
07/08,53,110
08/08,97,39
09/08,144,78
10/08,147,133
11/08,192,130
12/08,306,174
13/08,50,281
14/08,219,51
15/08,9,198
16/08,190,12
17/08,91,183
18/08,194,91
19/08,11,181
20/08,7,24
21/08,344,7
22/08,199,323
23/08,17,192
24/08,239,17
25/08,174,215
26/08,105,173
27/08,162,119
28/08,99,176
29/08,202,-240
30/08,334,-240
31/08,160,-232
01/09,45,-193
02/09,44,-69
03/09,,253
04/09,,1002
05/09,,2503
06/09,,4892
