Date,Real,Predict
02/07,38,38
03/07,49,49
04/07,112,112
05/07,23,23
06/07,40,40
07/07,125,125
08/07,4,4
09/07,36,36
10/07,13,13
11/07,12,47
12/07,30,51
13/07,18,60
14/07,111,29
15/07,25,131
16/07,55,64
17/07,111,96
18/07,95,159
19/07,67,137
20/07,97,78
21/07,114,104
22/07,19,143
23/07,140,34
24/07,91,139
25/07,74,109
26/07,61,83
27/07,147,64
28/07,196,171
29/07,202,218
30/07,35,205
31/07,254,55
01/08,98,265
02/08,134,87
03/08,217,110
04/08,186,187
05/08,157,163
06/08,176,135
07/08,148,152
08/08,150,131
09/08,196,134
10/08,192,174
11/08,124,177
12/08,140,116
13/08,165,129
14/08,188,156
15/08,179,181
16/08,140,170
17/08,222,132
18/08,117,210
19/08,133,108
20/08,153,126
21/08,168,144
22/08,169,157
23/08,102,188
24/08,286,137
25/08,230,360
26/08,97,283
27/08,259,167
28/08,33,265
29/08,291,43
30/08,202,290
31/08,294,211
01/09,350,319
02/09,178,478
03/09,239,438
04/09,181,418
05/09,697,507
06/09,276,736
07/09,,1150
