Date,Real,Predict
29/06,8,8
30/06,8,8
01/07,13,13
02/07,14,14
03/07,16,16
04/07,20,20
05/07,28,28
06/07,29,29
07/07,30,30
08/07,30,30
09/07,30,181
10/07,30,181
11/07,48,181
12/07,54,241
13/07,56,261
14/07,57,265
15/07,117,268
16/07,118,327
17/07,121,330
18/07,126,338
19/07,132,353
20/07,145,368
21/07,149,389
22/07,193,394
23/07,236,443
24/07,282,484
25/07,392,530
26/07,398,640
27/07,459,647
28/07,475,719
29/07,677,733
30/07,711,911
31/07,746,941
01/08,782,973
02/08,853,1004
03/08,917,1067
04/08,1050,1124
05/08,1100,1240
06/08,1196,1284
07/08,1241,1371
08/08,1313,1410
09/08,1393,1475
10/08,1505,1551
11/08,1623,1650
12/08,1797,1760
13/08,1828,1925
14/08,2007,1954
15/08,2011,2111
16/08,2167,2115
17/08,2233,2250
18/08,2353,2309
19/08,2360,2421
20/08,2365,2427
21/08,2581,2431
22/08,2664,2631
23/08,2671,2716
24/08,2778,2723
25/08,2854,2832
26/08,2911,2909
27/08,2979,2964
28/08,3050,3034
29/08,3112,3105
30/08,3155,3137
31/08,3221,3149
01/09,3264,3145
02/09,3291,3126
03/09,3335,3095
04/09,,3051
05/09,,3000
06/09,,2943
07/09,,2884
08/09,,2825
09/09,,2768
10/09,,2713
11/09,,2661
12/09,,2613
13/09,,2567
