Date,Real,Predict
02/07,8,8
03/07,8,8
04/07,13,13
05/07,14,14
06/07,16,16
07/07,20,20
08/07,28,28
09/07,29,29
10/07,30,30
11/07,30,30
12/07,30,149
13/07,30,149
14/07,48,150
15/07,54,201
16/07,56,218
17/07,57,221
18/07,117,224
19/07,118,284
20/07,121,287
21/07,126,294
22/07,132,307
23/07,145,321
24/07,149,340
25/07,193,345
26/07,236,393
27/07,282,436
28/07,392,483
29/07,398,595
30/07,459,602
31/07,475,673
01/08,677,687
02/08,711,874
03/08,746,905
04/08,782,938
05/08,853,971
06/08,917,1038
07/08,1050,1098
08/08,1100,1219
09/08,1196,1266
10/08,1241,1356
11/08,1313,1397
12/08,1393,1465
13/08,1505,1543
14/08,1623,1647
15/08,1797,1760
16/08,1828,1930
17/08,2007,1960
18/08,2011,2125
19/08,2167,2129
20/08,2233,2272
21/08,2353,2334
22/08,2360,2449
23/08,2365,2456
24/08,2581,2461
25/08,2664,2668
26/08,2671,2755
27/08,2778,2762
28/08,2854,2872
29/08,2911,2951
30/08,2979,3007
31/08,3050,3078
01/09,3112,3150
02/09,3155,3216
03/09,3221,3333
04/09,3264,3456
05/09,3291,3575
06/09,3335,3680
07/09,3350,3767
08/09,,3837
09/09,,3892
10/09,,3933
11/09,,3962
12/09,,3981
13/09,,3992
14/09,,3993
15/09,,3987
16/09,,3973
17/09,,3953
