Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,97
10/07,53,109
11/07,55,117
12/07,55,122
13/07,56,122
14/07,64,124
15/07,68,139
16/07,74,143
17/07,79,155
18/07,91,164
19/07,96,188
20/07,120,196
21/07,146,228
22/07,222,258
23/07,258,340
24/07,365,376
25/07,417,487
26/07,478,540
27/07,507,606
28/07,622,638
29/07,841,747
30/07,944,958
31/07,959,1058
01/08,1055,1073
02/08,1159,1165
03/08,1233,1266
04/08,1371,1338
05/08,1406,1470
06/08,1564,1504
07/08,1655,1658
08/08,1745,1746
09/08,1849,1833
10/08,2007,1937
11/08,2090,2090
12/08,2179,2172
13/08,2350,2261
14/08,2607,2431
15/08,2683,2678
16/08,2846,2756
17/08,3086,2912
18/08,3217,3145
19/08,3388,3275
20/08,3510,3445
21/08,3715,3488
22/08,3773,3519
23/08,3893,3540
24/08,4013,3552
25/08,,3556
26/08,,3554
27/08,,3548
28/08,,3538
29/08,,3525
30/08,,3510
31/08,,3494
