Date,Real,Predict
29/06,179,179
30/06,220,220
01/07,238,238
02/07,255,255
03/07,327,327
04/07,445,445
05/07,489,489
06/07,608,608
07/07,685,685
08/07,761,761
09/07,847,2422
10/07,896,2610
11/07,980,2794
12/07,1086,3018
13/07,1269,3294
14/07,1437,3635
15/07,2209,3988
16/07,2364,4768
17/07,2608,5156
18/07,2830,5653
19/07,3139,6160
20/07,3726,6767
21/07,4905,7623
22/07,6490,8985
23/07,8536,10729
24/07,10767,12778
25/07,12654,15100
26/07,14766,17037
27/07,16721,19375
28/07,21075,21635
29/07,24926,25614
30/07,28054,29254
31/07,30879,32244
01/08,34370,34952
02/08,37574,38234
03/08,40699,41299
04/08,43475,44288
05/08,46516,46897
06/08,49339,49785
07/08,52672,52500
08/08,55495,55637
09/08,57701,58338
10/08,60665,60534
11/08,62707,63352
12/08,64856,65350
13/08,67031,67486
14/08,70448,69615
15/08,72594,72839
16/08,75310,75032
17/08,77871,77585
18/08,80162,80034
19/08,82762,82276
20/08,84980,84836
21/08,87526,86977
22/08,89268,89461
23/08,90939,91284
24/08,93010,93051
25/08,95319,95186
26/08,97440,97590
27/08,99676,99706
28/08,102319,102055
29/08,104565,104429
30/08,106937,106751
31/08,109990,108958
01/09,112689,111013
02/09,116058,112913
03/09,,114665
04/09,,116321
05/09,,117955
06/09,,119701
07/09,,121713
08/09,,124095
09/09,,126861
10/09,,129950
11/09,,133211
12/09,,136519
