Date,Real,Predict
29/06,780,780
30/06,848,848
01/07,107,107
02/07,105,105
03/07,52,52
04/07,93,93
05/07,69,69
06/07,65,65
07/07,49,49
08/07,14,14
09/07,28,49
10/07,44,31
11/07,62,43
12/07,57,59
13/07,53,54
14/07,99,46
15/07,57,95
16/07,52,55
17/07,64,50
18/07,112,63
19/07,95,111
20/07,193,94
21/07,37,191
22/07,221,35
23/07,307,217
24/07,92,298
25/07,161,88
26/07,236,157
27/07,274,231
28/07,366,266
29/07,63,355
30/07,53,63
31/07,58,50
01/08,154,56
02/08,243,154
03/08,433,239
04/08,264,428
05/08,153,263
06/08,230,146
07/08,139,231
08/08,180,130
09/08,178,172
10/08,242,167
11/08,68,235
12/08,178,68
13/08,232,177
14/08,165,226
15/08,302,158
16/08,178,293
17/08,154,176
18/08,290,155
19/08,239,288
20/08,185,238
21/08,118,180
22/08,235,114
23/08,308,-95
24/08,298,-85
25/08,182,-83
26/08,36,-80
27/08,,-80
28/08,,-74
29/08,,-53
30/08,,-50
31/08,,-63
01/09,,-77
02/09,,-79
