Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,1,1
03/07,1,1
04/07,2,2
05/07,6,6
06/07,6,6
07/07,6,6
08/07,6,6
09/07,7,132
10/07,8,140
11/07,9,150
12/07,11,156
13/07,14,171
14/07,15,184
15/07,17,198
16/07,18,206
17/07,18,219
18/07,22,221
19/07,23,244
20/07,23,258
21/07,27,262
22/07,31,275
23/07,33,291
24/07,36,297
25/07,37,308
26/07,40,310
27/07,44,321
28/07,44,339
29/07,52,338
30/07,66,349
31/07,67,367
01/08,77,369
02/08,84,380
03/08,86,389
04/08,88,392
05/08,137,394
06/08,138,450
07/08,158,451
08/08,170,473
09/08,176,488
10/08,190,496
11/08,207,512
12/08,214,533
13/08,226,543
14/08,239,558
15/08,250,572
16/08,271,588
17/08,290,609
18/08,306,631
19/08,323,651
20/08,343,673
21/08,358,696
22/08,371,715
23/08,387,733
24/08,403,755
25/08,420,779
26/08,434,806
27/08,453,825
28/08,466,855
29/08,482,874
30/08,496,902
31/08,522,1392
01/09,542,1945
02/09,564,2545
03/09,578,3174
04/09,,3820
05/09,,4474
06/09,,5123
07/09,,5766
08/09,,6404
09/09,,7042
10/09,,7689
