Date,Real,Predict
29/06,563,563
30/06,573,573
01/07,11,11
02/07,76,76
03/07,159,159
04/07,137,137
05/07,56,56
06/07,70,70
07/07,82,82
08/07,166,166
09/07,78,15
10/07,5,91
11/07,21,17
12/07,23,36
13/07,139,57
14/07,76,165
15/07,23,106
16/07,305,31
17/07,439,321
18/07,424,455
19/07,142,446
20/07,229,161
21/07,753,248
22/07,536,727
23/07,247,517
24/07,464,226
25/07,364,446
26/07,249,323
27/07,777,231
28/07,128,732
29/07,275,109
30/07,530,250
31/07,36,489
01/08,97,47
02/08,86,91
03/08,93,80
04/08,173,84
05/08,132,148
06/08,97,115
07/08,100,86
08/08,40,87
09/08,47,36
10/08,52,43
11/08,73,40
12/08,58,66
13/08,70,55
14/08,63,65
15/08,71,56
16/08,101,66
17/08,62,88
18/08,54,54
19/08,235,50
20/08,54,213
21/08,163,46
22/08,19,147
23/08,198,16
24/08,387,185
25/08,354,346
26/08,39,308
27/08,94,11
28/08,11,81
29/08,41,-348
30/08,88,-289
31/08,214,-217
01/09,111,-168
02/09,289,-138
03/09,,-124
04/09,,-119
05/09,,-121
06/09,,-125
07/09,,-130
08/09,,-134
09/09,,-138
10/09,,-141
11/09,,-144
12/09,,-146
