Date,Real,Predict
30/06,182,182
01/07,61,61
02/07,353,353
03/07,193,193
04/07,221,221
05/07,276,276
06/07,40,40
07/07,42,42
08/07,42,42
09/07,135,1455
10/07,148,-130
11/07,104,111
12/07,249,224
13/07,189,332
14/07,234,212
15/07,249,327
16/07,222,220
17/07,26,162
18/07,369,-33
19/07,231,396
20/07,82,223
21/07,243,80
22/07,333,220
23/07,147,311
24/07,271,130
25/07,39,245
26/07,223,40
27/07,340,210
28/07,14,316
29/07,301,281
30/07,429,327
31/07,43,310
01/08,230,33
02/08,180,181
03/08,42,136
04/08,37,21
05/08,873,25
06/08,22,739
07/08,410,12
08/08,202,339
09/08,92,180
10/08,180,90
11/08,214,161
12/08,122,190
13/08,194,111
14/08,188,169
15/08,168,152
16/08,216,152
17/08,230,180
18/08,227,200
19/08,235,203
20/08,219,210
21/08,218,211
22/08,173,229
23/08,198,148
24/08,257,225
25/08,342,377
26/08,225,337
27/08,355,227
28/08,253,354
29/08,366,277
30/08,330,874
31/08,320,721
01/09,343,570
02/09,378,441
03/09,362,325
04/09,,228
05/09,,147
06/09,,86
07/09,,38
08/09,,3
09/09,,-31
10/09,,-60
11/09,,-85
12/09,,-105
13/09,,-122
